ID,Week#,Sales
1,1,500
1,2,200
1,3,256
1,4,159
1,5,256
1,6,456
1,7,596
1,8,659
1,9,256
1,10,156
1,11,145
1,12,250
1,13,245
1,14,456
1,15,785
1,16,245
1,17,213
1,18,111
1,19,100
1,20,213
1,21,574
1,22,432
1,23,221
1,24,112
1,25,354
1,26,135
1,27,131
1,28,567
1,29,128
1,30,687
1,31,651
1,32,563
1,33,762
1,34,719
1,35,393
1,36,177
1,37,582
1,38,401
1,39,233
1,40,337
1,41,468
1,42,380
1,43,725
1,44,294
1,45,604
1,46,137
1,47,638
1,48,736
1,49,601
1,50,550
1,51,176
1,52,677
2,1,708
2,2,375
2,3,185
2,4,140
2,5,490
2,6,235
2,7,783
2,8,313
2,9,133
2,10,410
2,11,555
2,12,138
2,13,173
2,14,167
2,15,109
2,16,517
2,17,483
2,18,394
2,19,167
2,20,399
2,21,153
2,22,564
2,23,253
2,24,253
2,25,357
2,26,619
2,27,481
2,28,441
2,29,775
2,30,126
2,31,181
2,32,742
2,33,267
2,34,773
2,35,181
2,36,433
2,37,683
2,38,644
2,39,612
2,40,590
2,41,206
2,42,692
2,43,124
2,44,137
2,45,274
2,46,396
2,47,532
2,48,392
2,49,765
2,50,540
2,51,114
2,52,648
3,1,640
3,2,426
3,3,361
3,4,783
3,5,212
3,6,276
3,7,170
3,8,321
3,9,647
3,10,790
3,11,309
3,12,655
3,13,407
3,14,568
3,15,757
3,16,124
3,17,620
3,18,181
3,19,393
3,20,100
3,21,213
3,22,688
3,23,611
3,24,624
3,25,732
3,26,779
3,27,364
3,28,270
3,29,353
3,30,260
3,31,159
3,32,129
3,33,720
3,34,527
3,35,783
3,36,529
3,37,738
3,38,289
3,39,454
3,40,763
3,41,167
3,42,356
3,43,451
3,44,617
3,45,565
3,46,563
3,47,782
3,48,126
3,49,203
3,50,152
3,51,555
3,52,491
4,1,710
4,2,378
4,3,268
4,4,502
4,5,628
4,6,707
4,7,774
4,8,232
4,9,426
4,10,571
4,11,541
4,12,582
4,13,358
4,14,438
4,15,571
4,16,361
4,17,509
4,18,705
4,19,729
4,20,305
4,21,344
4,22,447
4,23,447
4,24,555
4,25,790
4,26,407
4,27,740
4,28,650
4,29,536
4,30,575
4,31,429
4,32,199
4,33,664
4,34,146
4,35,402
4,36,334
4,37,773
4,38,164
4,39,423
4,40,188
4,41,411
4,42,697
4,43,111
4,44,148
4,45,556
4,46,750
4,47,320
4,48,389
4,49,370
4,50,427
4,51,700
4,52,780
5,1,685
5,2,194
5,3,126
5,4,447
5,5,562
5,6,312
5,7,538
5,8,697
5,9,687
5,10,584
5,11,450
5,12,666
5,13,431
5,14,609
5,15,306
5,16,596
5,17,525
5,18,348
5,19,368
5,20,256
5,21,576
5,22,580
5,23,308
5,24,110
5,25,143
5,26,398
5,27,774
5,28,785
5,29,781
5,30,494
5,31,658
5,32,411
5,33,396
5,34,223
5,35,187
5,36,453
5,37,619
5,38,561
5,39,583
5,40,614
5,41,687
5,42,496
5,43,751
5,44,142
5,45,764
5,46,596
5,47,509
5,48,387
5,49,580
5,50,622
5,51,173
5,52,636
6,1,150
6,2,657
6,3,622
6,4,431
6,5,474
6,6,473
6,7,189
6,8,364
6,9,788
6,10,692
6,11,701
6,12,332
6,13,318
6,14,534
6,15,628
6,16,676
6,17,381
6,18,174
6,19,331
6,20,308
6,21,110
6,22,346
6,23,684
6,24,649
6,25,778
6,26,705
6,27,761
6,28,132
6,29,693
6,30,518
6,31,735
6,32,112
6,33,366
6,34,490
6,35,394
6,36,388
6,37,407
6,38,302
6,39,249
6,40,785
6,41,344
6,42,456
6,43,309
6,44,413
6,45,431
6,46,719
6,47,305
6,48,232
6,49,393
6,50,224
6,51,685
6,52,278
9,1,340
9,2,847
9,3,752
9,4,341
9,5,334
9,6,563
9,7,389
9,8,694
9,9,328
9,10,522
9,11,911
9,12,402
9,13,508
9,14,894
9,15,868
9,16,796
9,17,141
9,18,264
9,19,241
9,20,718
9,21,600
9,22,276
9,23,434
9,24,559
9,25,868
9,26,915
9,27,263
9,28,332
9,29,393
9,30,418
9,31,335
9,32,612
9,33,566
9,34,190
9,35,294
9,36,988
9,37,807
9,38,202
9,39,649
9,40,485
9,41,644
9,42,856
9,43,609
9,44,713
9,45,531
9,46,819
9,47,205
9,48,132
9,49,293
9,50,124
9,51,585
9,52,478
